session_id,recipe_id,recipe_name,user_id,user_name,test
237e5d84-2ec0-44ff-9579-b1e1f9d0936d,65fed29c-0ff9-4378-a51c-6d360d05a8af,Murg Curry,LrJmvCdeI5u7GboMCb63,Rajat,test
8b328573-2157-4dab-a50f-d4b1ac17c95a,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,any,React Office,test
ba1e4e1c-3712-49d4-879f-ef478adb9041,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,default_user,React Office,test
58e7396d-66f7-4d23-b992-3ce4fb57f08b,LEIAd8UidBJysln0G9Pw,Wai Wai Bhel,any,React Office,test
03b36617-6399-4a95-b8bd-37d59e4b413f,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
c79bb5d2-2f8c-4ac4-87e3-85135cb523ae,9M5QyHFkA78NbDLTNOr1,Dahi Lahsooni Chicken,any,React Office,test
b0d7d2e9-aa11-4d9e-9012-9d715e388793,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
c5c4e332-821e-4f70-b026-332064e580e5,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,any,React Office,test
914ecf9e-af14-4562-96ce-a7c2c05af59e,7leaep4M1GEFsz9gqCZn,Chapati Dough,kdeJVTe6XrtrtBsSYqFT,Vishnu Prasath,test
17254a1e-7eb0-4c02-9df2-7f3b754a5026,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,aPHoNqeBftQvRIKB9xkw,Sagar,test
8ad713f5-81f3-4b89-b05c-4b3d098e8942,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,any,React Office,test
8bdc95a6-2f1a-42c9-89ad-75ef35c180b1,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
f9f73da6-0687-4d8a-b7c1-a828088e838a,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
666ac6e8-c135-4e92-9c7e-e9578d8239b5,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,wG8Vo3TlA5GaPPuz8Zx3,Abhishek,test
62ee0fa6-8844-4c32-9480-3af5dbe64cd9,whhOCNXPJBgSFvXxRNin,Paneer Biryani,kdeJVTe6XrtrtBsSYqFT,Vishnu Prasath,test
4a027c5e-cac4-4254-8681-c561943fcecb,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,any,React Office,test
45153f49-0b88-4914-90c2-3ef154333128,bM2PYm6kCCo6EmuPNQ11,Barley Mushroom Risotto,default_user,React Office,test
9666e14d-e569-4ed8-80a2-caabb2cc8aea,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
e15a1e16-1614-475c-bf31-06e7f82074eb,0wUtwWrmkRkYArq6UAxj,Prawn Curry,XcKoR7oivfkXRi9AzhqY,Navodit,test
80838240-bca5-49ca-aa51-00d580085231,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,wG8Vo3TlA5GaPPuz8Zx3,Abhishek,test
448e960c-ff54-4a5d-b873-cdd5293acb44,whhOCNXPJBgSFvXxRNin,Paneer Biryani,any,React Office,test
162c2f89-179a-4a95-952f-e7652a615aed,YSTcCdwXoO2OgnW6W95n,Moong Dal Khichdi,any,React Office,test
56a463dd-120d-4571-94d3-b6c44619948d,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
7bafb650-286d-4815-a297-ac2443b4b1eb,bM2PYm6kCCo6EmuPNQ11,Barley Mushroom Risotto,any,React Office,test
89a0fafa-0752-4f8e-aca1-5bb35d624430,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
c90065b8-6277-4342-8492-d0d3b89960cc,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
1da6393b-f4c7-4421-95e9-d1703447f581,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
0c1e2d4e-9b25-4251-9aa2-cc03d270ec9b,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
7565fc61-d117-440b-80b8-112fb2bfbf29,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,B9p9x5IL9iDQxs1kV684,Chaitanya,test
261249d9-f8df-4fe7-bdcc-ed79a6324523,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
047955c3-7027-4797-a1a5-c3e352a9efc3,PTVvRhYJioXtfa8pBKBh,Peanut Chicken Curry,B9p9x5IL9iDQxs1kV684,Chaitanya,test
a063a090-a913-4ed1-b4c9-46bf56be6188,za0JiftvqtKRJviwx8xT,Pulao,default_user,React Office,test
65165f41-ded6-4090-b55d-949dec407fba,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
d9cb6db7-03d4-49ee-b954-da285b64e91e,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
c236b3e0-95df-456f-a39b-a55cb2de45ae,I07MthiwQftoq2HjCL5F,Coastal Fish Curry,default_user,React Office,test
e92e0c4e-0070-43f1-8a35-8118f6c8f1ea,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
209ababd-e737-4fec-915b-59c6f29165fa,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,f2olk2vZ1wxG4BgVqgH8,Mohit,test
87cd8e0d-a23c-42b1-b3a7-ec13004ae841,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,n8LvyHwPdnQBjXjyvgLT,Lilit,test
07cc8de4-f21f-4737-807e-e8d75ebba036,3pIvsQVu96YfYpGn8cVH,Poha- Vivek's version,default_user,React Office,test
e499bbbe-f894-40a9-b1b7-9fe55399fd01,exwddccEmci703ObfWIq,New Recipe,B9p9x5IL9iDQxs1kV684,Chaitanya,test
14b7c23a-49c8-492f-817a-40d5b2e4d041,suDZAr4TiY0pfxOB0Bwp,Chunky Mushroom Soup,ykKU63pSVfYfBw51EaEq,Ankit,test
2e9c6bb1-8b89-4fc3-a2cb-1a69c2c515c7,Xj3dRz5W3rtVkvIDSJuA,Chicken Keema,lhw9qFnmpPaBEmCHkqZJ,Relina,test
18e38269-9efc-46f3-b568-6d922dcd5602,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
1ba7edc0-521d-49bd-b4be-a2cfb5e79b91,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,wG8Vo3TlA5GaPPuz8Zx3,Abhishek,test
40ff8091-6231-4d84-bd84-5bb40b47523c,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
d82023ec-aa76-4566-8a5d-8193d91e5c07,whhOCNXPJBgSFvXxRNin,Paneer Biryani,default_user,React Office,test
913f321a-c4fb-4ed3-bd28-fb8f029f8e4a,suDZAr4TiY0pfxOB0Bwp,Chunky Mushroom Soup,default_user,React Office,test
bc3aa283-309d-4685-b926-e3f31077f252,3pIvsQVu96YfYpGn8cVH,Poha- Vivek's version,default_user,React Office,test
844f3e54-0dbc-4da5-bc68-b357b8fde892,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
f4688d0c-9993-4db9-ba57-b652e7226a43,bM2PYm6kCCo6EmuPNQ11,Barley Mushroom Risotto,any,React Office,test
5262977b-7148-4161-b6b3-ce198f6f3e8f,Fs2kGE2gVpPvc9jL7b8h,Karnataka Sambar,any,React Office,test
1ecd4e86-987a-439d-a840-a569a5cfb91c,XHYTdFKkggnqrPvIoBjB,Happie Herbivore's Gazpacho,bP5ZHbUKJjzPrUTCj3Tu,UNKNOWN,test
96bfdfb0-7065-4b2e-a761-0eba16d0bc30,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
f586d9ea-5a17-4e12-a262-e52f7ec45589,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,any,React Office,test
0219253e-f68b-4677-b32c-9a9f87e37939,r6YEe0ixhcV51JclfnPx,Masala Papad Taco,default_user,React Office,test
266f7ba3-8c3e-4c22-946e-d81d6613a119,0REKJS9AJ5GJAKvKZxLB,Chicken Stroganoff,n8LvyHwPdnQBjXjyvgLT,Lilit,test
08deb751-a242-4c0c-9dad-c06a222dfd97,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
be918bd8-3cb0-41d5-b3ff-df9e33721113,tCEVvjpbrEIa3NY8o71O,Kung Pao Chicken,any,React Office,test
c8727fa5-8bbb-408a-b758-cb13c077c90b,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
6f4ef7bd-73fd-4ec6-8072-df1d73de2ee1,OSakRif7wiFoVemjZZ8n,Aloo Tamatar Sabzi- Vivek's version,lhw9qFnmpPaBEmCHkqZJ,Relina,test
13608817-c4c2-4521-85f0-dfbefdb1f727,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,any,React Office,test
076356a0-10e4-4fb5-9252-d936a22908a2,HmlL7BBhg4VBZjaXsCSd,Red Sauce Pasta - Parallel prep,default_user,React Office,test
9809fae9-276a-47ca-bbf5-7181a65ecd56,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,higuJo5bezTWdtp0qHJF,Garima,test
8edf6e3e-88e9-44ae-b81b-54fc8dcd53af,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
068c4e5b-1985-479b-ac10-70e3a9917f46,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
f70e9cfd-ebe9-4cb8-b6e0-476850966d60,65fed29c-0ff9-4378-a51c-6d360d05a8af,Murg Curry,any,React Office,test
bf62985e-614b-45d9-a02b-856597ec7f10,I07MthiwQftoq2HjCL5F,Coastal Fish Curry,any,React Office,test
c4810508-1382-4b0a-b1da-f337edc7eafe,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
76fb6459-5182-4cf5-ae12-50dfc6d581fb,exwddccEmci703ObfWIq,New Recipe,B9p9x5IL9iDQxs1kV684,Chaitanya,test
415de4f1-d7e4-4b07-ab71-029272f6c284,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
92d3ee8d-bea2-4736-b3a1-86269e5a285e,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,default_user,React Office,test
b75e1a12-e4e5-4eeb-845d-affe83212f13,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,default_user,React Office,test
292af920-062a-4adb-ad1e-bd1f8196d820,Oj3K8k0fnAdubawHx3ZG,Red Sauce Pasta,any,React Office,test
d047c412-f28e-4336-b1fb-933d1234c846,M7UWiRrF4FPnZhJ3cBVz,Beetroot Pasta,any,React Office,test
56650111-ee75-4561-87b1-ec5a1791fd6e,c3b33aaa-acc2-4011-9f5b-f4395b6e3dd2,Peanut Butter Banana Smoothie,any,React Office,test
aa6ab081-4086-4787-a606-ca864c459f4c,eghpHrdAFUOTYu76QGzs,Hariyali Chicken,default_user,React Office,test
bd6c1319-45ef-4db2-b435-74d912b1b6d0,BaQfqtfwOuY0FcuTIGWA,Chicken Adobo,any,React Office,test
258da037-3923-4701-a26a-7b7d2c8dc7c9,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,novrjTyGNIK6sr4T9hxp,Ananth Prabhu,test
e73b2817-91af-4ccf-acfa-30c8fb410a83,65fed29c-0ff9-4378-a51c-6d360d05a8af,Murg Curry,any,React Office,test
97a52166-4c1e-486e-9bbf-530fe85c3a27,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,higuJo5bezTWdtp0qHJF,Garima,test
11fe7900-98ae-4014-aba1-2739d2f1da31,Oj3K8k0fnAdubawHx3ZG,Red Sauce Pasta,tRl6UXVPbIg4V4O2XHsi,Raghu,test
ca2697cc-5619-4857-aa3d-dde333a0353e,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
49b7becb-cbd2-4ce7-b04a-4cf16c9fd9d8,Fa4WniMC5uLnapeECQxK,White Sauce Pasta,any,React Office,test
7b5360b0-c13c-4458-b925-f96fece624b7,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
860584e0-9d4b-4310-bb31-38fcfe091f5e,GlsXtHjpzwwUn4dYkoYz,Chapati Dough- Vivek's Version,default_user,React Office,test
42afd528-7265-4635-a8e0-24b25c6cedfd,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
cd0953c4-4ac5-4066-b5bd-282e5964fdb8,3pIvsQVu96YfYpGn8cVH,Poha- Vivek's version,default_user,React Office,test
6373b44c-fb50-4340-8e9c-47b4e8c673da,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
6302a6d2-4eb7-4e20-bd8f-9e7432a320d3,za0JiftvqtKRJviwx8xT,Pulao,higuJo5bezTWdtp0qHJF,Garima,test
db55895c-7345-4a51-ad27-205de9f7681d,4cfb0nTJjuiLbMjnVoyp,Jazzy Peanuts,zOFpmb7JdVZ3sVzhUM0j,Neeraj,test
e8dada6d-a8e3-424d-819e-216d91f418fb,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
473bab9f-bdc9-48f1-9373-af3f091ede7e,whhOCNXPJBgSFvXxRNin,Paneer Biryani,6NtMqucnoygL41yKzEL4,Bharadwaaj,test
69fd7509-48b2-4316-ba37-e7f2b95bec9e,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
b8f1b897-3c7a-4dbd-bbb3-08114b0fc5b9,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,any,React Office,test
1d5ac059-a1d8-4e46-873c-303ed757b065,t53vIyl4KY2xn7meB9I1,Chicken Biryani ,any,React Office,test
4da6722c-49fe-44eb-993b-2a3198e6b6a7,lqt04ybVZOYfL0FzZMnk,Mushroom Risotto,4KP8avFux2fBGGfQdr0D,Arvind,test
6c7907f0-23a8-4a67-83f9-af637d7c540e,jZpiq2EFvMvH1Jd5fbp8,Masoor Dal Khichdi- Vivek's Version,default_user,React Office,test
dfdbcea4-b506-4ccc-a9e7-86c23ab28652,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
c9f25c71-f6f8-47d3-8065-9135a084c44d,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,novrjTyGNIK6sr4T9hxp,Ananth Prabhu,test
70ab15e5-0851-45cc-aeda-fc5ac835f473,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,higuJo5bezTWdtp0qHJF,Garima,test
e7bf20d4-8f3a-4efe-aba4-6cfff7b2214c,M7UWiRrF4FPnZhJ3cBVz,Beetroot Pasta,6xqQZAJWmbiYMoy2coXE,Deepak,test
52855704-b65a-4e00-b7ff-4d5cabc40215,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
400b668f-e978-435f-ae2f-badfb789c052,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
414639be-b35e-4aef-b134-2baaa07b317e,wPN04jSLhlyC0L6HLLG2,Suji Halwa,default_user,React Office,test
ca42572e-93a6-4bf2-8aaa-cac67a0abe4a,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
73044ed8-5882-4e07-a580-97f695168037,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
1e491879-2b19-419a-a899-e31fcb7b06ae,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
35a19271-00b6-4c14-93be-05481986e853,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
af3a8391-9fc9-4151-a804-e77661ba4c76,HoGCa0fE2D2aooUc41eR,Pav Bhaji ,aPHoNqeBftQvRIKB9xkw,Sagar,test
1a86784e-c2a2-40a9-baa3-eb2b2a9bd25b,EpPq0hGTHKwiCi9vR3b6,13th Main Chicken Biryani,default_user,React Office,test
503f8e1b-5f03-44b3-9ccc-150bfbf71eb0,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
c1d6ff4a-a49d-4889-aae4-1d0e81cc8eef,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
63851f78-7983-4568-9d0a-4086675a93ce,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,kdeJVTe6XrtrtBsSYqFT,Vishnu Prasath,test
fb053014-52b5-49d4-9838-06b89c0a7eab,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
683a3720-e564-410b-87aa-fd4dfc4c9362,S79Y7dVUtdnrYpKBJufB,Upma,default_user,React Office,test
57ea46b1-0f71-4ebf-857d-091e814f9274,jhrtz0fFwFmjbxgajfov,White Sauce Pasta - Mushrooms,any,React Office,test
bc089a30-7298-4b48-b2df-3c436f8c2764,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,any,React Office,test
72c1904e-e1d3-4be0-a8bc-c695f806e25c,whhOCNXPJBgSFvXxRNin,Paneer Biryani,any,React Office,test
eb63f2a6-3289-47ee-af7c-7b776ae262af,xl8y6iJ9SvUWAetLtOjn,Chicken Noodle Soup,default_user,React Office,test
18ac64be-07e0-4b40-ac24-7af40a72c3b7,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
90fb0864-7a84-4495-be8b-f62896a5facd,AJIVB8lfcE7itl0aoA0n,Zesty Crunch Quinoa,aPHoNqeBftQvRIKB9xkw,Sagar,test
f90f7536-2025-4777-a220-58f58021c5f3,NNrn7IMqdMWW4ZDmObHX,Puliogare Rice,zOFpmb7JdVZ3sVzhUM0j,Neeraj,test
c9b0112f-7d4e-464d-81ba-66f5df5e33ac,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
53fc4ab9-a599-43a0-8b89-ecb1ef3bc860,S79Y7dVUtdnrYpKBJufB,Upma,default_user,React Office,test
71c4800f-442a-4f16-b627-a93c7a1cf2aa,65fed29c-0ff9-4378-a51c-6d360d05a8af,Murg Curry,default_user,React Office,test
4b238615-395c-41e6-9bf2-af16c32f0b33,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
e798d6f4-465f-443c-8461-5db6431d073a,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
2d1ca267-a243-4a80-a4a0-5214142cd92e,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,any,React Office,test
dcb1d093-3910-454a-b571-4d4ad2ec4580,bM2PYm6kCCo6EmuPNQ11,Barley Mushroom Risotto,default_user,React Office,test
6657936f-58ea-4668-9b7b-1d0b54c56465,r6YEe0ixhcV51JclfnPx,Masala Papad Taco,any,React Office,test
4e66aa98-8c81-4180-bf7f-11a4d308c441,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,default_user,React Office,test
6da16964-9855-432f-8447-7aadcc849f73,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,any,React Office,test
0a1d7237-96d5-452d-92c0-c696d4b344ba,7bmUxSgrWVcW0nnOCiEe,Steamed White Rice,CBbc3rg4qyxxhiB97qm6,Tej ,test
3eae7d16-e97b-4639-8912-0675da2249ca,4cfb0nTJjuiLbMjnVoyp,Jazzy Peanuts,6xqQZAJWmbiYMoy2coXE,Deepak,test
6e6abcc2-8954-4681-813f-cdb7a95541fd,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
5ff9221b-7570-4459-ac14-618caecab979,HoGCa0fE2D2aooUc41eR,Pav Bhaji ,default_user,React Office,test
e2430c67-d58c-4938-821f-bae77d8f4f36,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
20ef8461-c366-4b8c-b5d5-f72e4fcbc05f,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
2ced3514-259f-444b-a3f6-458c8c116fe4,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
0d85dc02-296c-40df-927f-94084cbdd6f4,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
d6119296-e22e-4c49-b066-526952a0377a,7leaep4M1GEFsz9gqCZn,Chapati Dough,default_user,React Office,test
e7743104-22f3-4657-ad58-ce9c6d417c77,Tg0Z2DwXGg6RGG7MLZfi,Matar Paneer,default_user,React Office,test
bd314e08-0357-4038-ab46-95df094f8244,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
6563ad07-7f76-4847-8cb6-891e02df0eaf,GR2ULbIX8Jns6OwFW26x,Saucy Sprouts,zOFpmb7JdVZ3sVzhUM0j,Neeraj,test
e15b445f-b59e-4331-b70b-d38ae4537f77,M7UWiRrF4FPnZhJ3cBVz,Beetroot Pasta,any,React Office,test
9c61b238-129a-4fe0-9063-2183f8a5e17d,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
5ed297d9-966c-424d-b4fa-6514968c8286,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
01308bde-350f-4cb5-9fc1-17c35fe20a42,7leaep4M1GEFsz9gqCZn,Chapati Dough,6NtMqucnoygL41yKzEL4,Bharadwaaj,test
906ba621-a6e2-4a75-8142-94adb3b49d95,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
9eb92c9a-93f2-49c9-a10b-bdc42985630d,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
4f013662-518b-48c8-aec5-11035ac7c59e,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
e9d5f6cf-d594-41b3-8812-520b5cc23791,6SLzkHDy1lPGmfvK1176,Cashew Milk,higuJo5bezTWdtp0qHJF,Garima,test
e098e57b-8ef0-41b6-a96d-ef0ff55942ad,xl8y6iJ9SvUWAetLtOjn,Chicken Noodle Soup,dTxgxumaAvnpyWsR8nf6,Karan L,test
f4013503-5dfd-4f56-93e5-4f7c07978dcc,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
c427dd8b-e827-47bf-a183-9d14b606ac51,Oj3K8k0fnAdubawHx3ZG,Red Sauce Pasta,w5kxVQaStO95bPRYzmVU,Puneet,test
93f40428-df13-477a-bb7f-8a6d79f4abbc,tCEVvjpbrEIa3NY8o71O,Kung Pao Chicken,rECf2NRMQfaA8xLm5Q32,Tanuj,test
9d81133e-4169-430a-9ee3-23be0daac266,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
6f3aa161-00d7-4794-a75e-3c848390b4ca,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,default_user,React Office,test
ab25d355-b287-4c23-b28a-adbfedade1f4,w1uMs2SoCAqQyJ7TL799,Kaju Paneer,default_user,React Office,test
ff7f3bca-776f-4b95-9bd2-8b1af948d35b,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
9fb6d9b5-873b-4f67-87b9-120a618e3963,Fa4WniMC5uLnapeECQxK,White Sauce Pasta,HWSiD5T2GxYo52pnQUIX,Gokulraj,test
437ce709-7b94-461a-9288-0e97e07f929c,GlsXtHjpzwwUn4dYkoYz,Chapati Dough- Vivek's Version,default_user,React Office,test
f72969c9-aeaf-48ea-8c77-9f048b52847d,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,any,React Office,test
f7d9e668-b13c-4bda-8306-49c7b35a0c68,t3XL1Sh78l2YRaQDQCjW,Aloo Matar,any,React Office,test
d12858b4-a9fe-4afa-83f5-dc317304497c,S79Y7dVUtdnrYpKBJufB,Upma,default_user,React Office,test
b57f1008-cee8-4abd-99b0-1a30fb888c42,0REKJS9AJ5GJAKvKZxLB,Chicken Stroganoff,n8LvyHwPdnQBjXjyvgLT,Lilit,test
4607c9dc-8118-45d1-91ce-e3efe6040f37,B7TbMEmcb8coASIl2jA4,Chilli Garlic Noodles,f2olk2vZ1wxG4BgVqgH8,Mohit,test
e6edc428-a098-401c-a25a-85296623dcfb,asFLmheZJYWmfXqvnKo3,Quinoa Buddha Bowl,4KP8avFux2fBGGfQdr0D,Arvind,test
47acfb47-4137-4eb1-ae92-0dc05b78bfd6,qDtvJXGNdBs9uHAfxsHT,Aloo Tamatar Sabzi,B9p9x5IL9iDQxs1kV684,Chaitanya,test
16e080f3-a7c4-40ac-a416-b8849ef9e502,za0JiftvqtKRJviwx8xT,Pulao,zOFpmb7JdVZ3sVzhUM0j,Neeraj,test
2b69410a-ed03-4590-b7da-a61434fcd63d,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
5ba80cca-abc1-4930-ac56-ff1190d530cb,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
6c8481c9-7aa3-4989-80b0-a3ba5aa2c469,jagUSBLLXICNev5zqkB5,Masoor Dal,any,React Office,test
434baf65-59ff-469b-b59d-97637abc13e8,sXmnR3IAxj23vAnLSvcS,Thai Curry (Veg),bsk7DKidBsH7JxxdlXOh,Arpit M,test
dbe1e12a-6013-49d4-b8ac-4e9c519dd6ef,e4cf75f8-99a3-4c31-8b0f-22fc0aad4b49,Bruschetta Filling,any,React Office,test
92927047-21cd-4b92-aff2-ec866e09fbf2,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
9bf6ef10-808d-4176-87e5-d926bf758603,pgsUxpXnwQB62Wwy6MX4,Corn Chaat,ykKU63pSVfYfBw51EaEq,Ankit,test
324bc111-59ec-4317-a16a-ce72927f9290,rB2T5Fm2esQBSAuBz7wb,Tangy Paneer,b8hu1dD7sAZU4fyab8DC,Sukrut,test
11d9bb49-d4cd-4a24-8b7e-efc672c51005,cOimnQuQxrHhBZergDFW,Masoor Dal Khichdi,default_user,React Office,test
dab476d1-310e-491e-ae27-15235a7a1fe3,v1ukDmkQXQQzmfjnribC,Pudina Palak Khichdi,any,React Office,test
e9e71be5-b240-4356-9ee2-234ed220052d,k78fRy4ZAMdyPLZfDI86,Bread Paneer Poha,any,React Office,test
df046b8d-6b98-40c5-be85-075f0c989e29,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
39569ee3-62d6-4288-a2ad-7f04730da32c,akIEPODWTJ58mxB1aosX,Cambodian Braised Pork Stew,w5kxVQaStO95bPRYzmVU,Puneet,test
a1f84d56-fce0-4b26-acc0-cfa0261dbb33,I07MthiwQftoq2HjCL5F,Coastal Fish Curry,default_user,React Office,test
c1a4be03-57df-4da4-a61b-79d52fd79453,3GPGIgzCUhFzMFxvBIy8,Amaranth Coconut Soup ,any,React Office,test
6f79d58d-60d1-495d-af71-fa12a7391d64,HoGCa0fE2D2aooUc41eR,Pav Bhaji ,higuJo5bezTWdtp0qHJF,Garima,test
ecca7726-fcc6-495e-ae8e-8cf020cbc3e9,xl8y6iJ9SvUWAetLtOjn,Chicken Noodle Soup,lvyanzlwKXGLSsTKShRb,Adhiyaman,test
4a6db128-201f-43da-8f09-c51800708679,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
cdec9951-b182-48ff-be07-245aa1dddb08,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,default_user,React Office,test
23f43bcd-95e2-4f28-9e1d-04dc8359f2f0,Kj0Xb0mRZCjgUGSzON7J,Coconut and Spinach Stew,higuJo5bezTWdtp0qHJF,Garima,test
cb3d22b7-b93a-470d-8d5f-ce6787c294cc,Fs2kGE2gVpPvc9jL7b8h,Karnataka Sambar,any,React Office,test
6edc991b-e788-42ab-8c44-1a1436c34f28,EB0eLvfzyVVcwYFfhynf,Aloo Capsicum,any,React Office,test
6b1ffb2c-37e4-4a21-8cf2-ac1572943e8f,oqAfLQMJ8z8hk9uikOlX,Cleaning  ,dTxgxumaAvnpyWsR8nf6,Karan L,test
